"row","col","1900","1910","1920","1930","1940","1950","1960","1970","1980","1990","2000","2010","2020","2030","2040","2050","2060"
"372","103","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398","54.728305816650398"
"372","104","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199","48.966670989990199"
"372","105","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703","51.592395782470703"
"372","106","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501","39.981021881103501"
"372","107","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199","48.797969818115199"
"372","108","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562","51.7910766601562"
"372","109","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043","31.4845085144043"
"372","110","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499","53.901302337646499"
"372","111","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399","52.096412658691399"
"372","112","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762","32.7418022155762"
"372","113","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798","38.143020629882798"
"372","114","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997","38.943675994872997"
"372","115","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298","19.877294540405298"
"372","116","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401","15.948183059692401"
"372","117","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999","12.421781539916999"
"372","118","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199","14.053042411804199"
"372","119","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099","41.644733428955099"
"372","120","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202","48.046920776367202"
"372","121","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994","12.4727268218994"
"372","122","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298","21.133377075195298"
"372","123","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375","17.93505859375"
"372","124","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301","21.356163024902301"
"372","125","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494","17.9253635406494"
"372","126","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601","15.919308662414601"
"372","127","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456","13.8901777267456"
"372","128","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101","10.476484298706101"
"372","129","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102","6.4741654396057102"
"372","130","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299","5.7608399391174299"
"372","131","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999","7.4132661819457999"
"372","132","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494","8.0206384658813494"
"372","133","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799","8.8273506164550799"
"372","134","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901","12.322949409484901"
"372","135","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501","6.3638157844543501"
"372","136","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899","2.5083203315734899"
"372","137","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401","3.7713048458099401"
"372","138","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002","3.7987232208252002"
"372","139","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768","1.95023429393768"
"372","140","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801","1.41069352626801"
"372","141","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101","0.93569654226303101"
"372","142","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601","2.2889819145202601"
"372","143","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401","2.2160058021545401"
"372","144","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201","1.4375032186508201"
"372","145","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598","3.3792877197265598"
"372","146","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899","3.0844910144805899"
"372","147","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401","1.9957532882690401"
"372","148","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498","2.4822661876678498"
"372","149","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271","2.97260713577271"
"372","150","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302","3.2778773307800302"
"372","151","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499","1.7041980028152499"
"373","90","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803","33.608711242675803"
"373","91","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299","25.092454910278299"
"373","92","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403","49.493499755859403"
"373","93","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301","48.679893493652301"
"373","94","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098","49.589572906494098"
"373","95","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997","41.364574432372997"
"373","96","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901","14.388469696044901"
"373","97","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003","33.255054473877003"
"373","98","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602","30.217889785766602"
"373","99","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988","34.1622505187988"
"373","100","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098","45.524917602539098"
"373","101","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902","49.143825531005902"
"373","102","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199","34.231319427490199"
"373","103","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098","49.794692993164098"
"373","104","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797","40.638683319091797"
"373","105","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125","41.2110595703125"
"373","106","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902","43.081813812255902"
"373","107","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601","29.522218704223601"
"373","108","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602","48.214076995849602"
"373","109","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699","37.730709075927699"
"373","110","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125","46.3095703125"
"373","111","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401","56.285808563232401"
"373","112","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499","50.527523040771499"
"373","113","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101","29.042402267456101"
"373","114","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601","17.688255310058601"
"373","115","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203","9.5879383087158203"
"373","116","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703","5.6325116157531703"
"373","117","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875","6.79296875"
"373","118","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201","10.338162422180201"
"373","119","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001","26.962739944458001"
"373","120","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003","50.031421661377003"
"373","121","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099","17.005796432495099"
"373","122","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199","18.814836502075199"
