"row","col","1900","1910","1920","1930","1940","1950","1960","1970","1980","1990","2000","2010","2020","2030","2040","2050","2060"
"372","112","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875","2251.48779296875"
"372","113","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625","2160.9384765625"
"372","114","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875","2253.6513671875"
"372","115","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438","1926.55639648438"
"372","116","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375","1757.49365234375"
"372","117","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125","1730.5751953125"
"372","118","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094","1732.07849121094"
"372","119","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094","2010.12536621094"
"372","120","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125","2141.0078125"
"372","121","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438","1710.57202148438"
"372","122","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188","1638.04370117188"
"372","123","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844","1566.75329589844"
"372","124","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406","1626.36486816406"
"372","125","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469","1532.90808105469"
"372","126","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812","1521.74536132812"
"372","127","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562","1560.14282226562"
"372","128","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438","1479.25170898438"
"372","129","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656","1419.15490722656"
"372","130","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281","1399.18859863281"
"372","131","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062","1377.26977539062"
"372","132","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312","1411.30981445312"
"372","133","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375","1422.7333984375"
"372","134","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344","1333.99353027344"
"372","135","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969","1278.52331542969"
"372","136","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875","1240.419921875"
"372","137","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781","1201.33508300781"
"372","138","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031","1175.17980957031"
"372","139","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656","1153.22912597656"
"372","140","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781","1133.11242675781"
"372","141","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094","1116.29724121094"
"372","142","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125","1121.79736328125"
"372","143","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656","1168.29553222656"
"372","144","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375","1151.052734375"
"372","145","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875","1111.26171875"
"372","146","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875","1081.23046875"
"372","147","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875","1092.69091796875"
"372","148","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844","1077.29626464844"
"372","149","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344","1045.09899902344"
"372","150","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875","1041.94921875"
"372","151","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469","1062.57604980469"
"373","90","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281","2015.46203613281"
"373","91","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375","2143.92333984375"
"373","92","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625","2638.75634765625"
"373","93","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375","2393.71630859375"
"373","94","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625","2503.63134765625"
"373","95","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938","2400.82788085938"
"373","96","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125","2238.2314453125"
"373","97","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625","2433.3603515625"
"373","98","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438","2365.21655273438"
"373","99","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438","2202.25952148438"
"373","100","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438","2288.92749023438"
"373","101","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375","2689.57568359375"
"373","102","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688","2159.98315429688"
"373","103","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562","2643.21313476562"
"373","104","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938","2518.09741210938"
"373","105","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062","2552.60961914062"
"373","106","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062","2473.09008789062"
"373","107","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688","2339.11987304688"
"373","108","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125","2484.876953125"
"373","109","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688","2294.16284179688"
"373","110","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625","2431.9306640625"
"373","111","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875","2626.05029296875"
"373","112","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375","2390.51708984375"
"373","113","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875","1915.9921875"
"373","114","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438","1781.56030273438"
"373","115","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594","1711.09997558594"
"373","116","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406","1617.78283691406"
"373","117","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406","1594.91955566406"
"373","118","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094","1626.76989746094"
"373","119","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625","1742.68603515625"
"373","120","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281","1875.30578613281"
"373","121","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375","1640.49365234375"
"373","122","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719","1669.89733886719"
"373","123","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875","1743.46875"
"373","124","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125","1746.39892578125"
"373","125","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688","1648.21362304688"
"373","126","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812","1650.74926757812"
